Txn_ID,Account_ID,Txn_Date,Txn_Type,Amount,Channel,Merchant_Category
TXN_00025959,ACC_000815,2026-06-22,Credit,4050.76,NetBanking,Travel
TXN_00025960,ACC_006563,2026-03-23,Debit,579.18,NetBanking,Salary
TXN_00025961,ACC_007755,2023-06-22,Debit,3846.31,ATM,Transfer
TXN_00025962,ACC_013508,2022-02-19,Debit,8711.69,UPI,Transfer
TXN_00025963,ACC_004605,2022-05-29,Debit,847.47,UPI,Salary
TXN_00025964,ACC_011065,2024-07-14,Debit,8277.99,ATM,Dining
TXN_00025965,ACC_003062,2025-11-26,Credit,2527.0,ATM,Healthcare
TXN_00025966,ACC_005982,2021-11-16,Credit,8911.65,UPI,Utilities
TXN_00025967,ACC_010676,2023-08-20,Debit,7439.67,ATM,Salary
TXN_00025968,ACC_013719,2025-12-31,Debit,1138.3,NetBanking,Transfer
TXN_00025969,ACC_011422,2024-12-28,Debit,1890.83,UPI,Utilities
TXN_00025970,ACC_007043,2024-08-25,Debit,14748.17,NetBanking,Utilities
TXN_00025971,ACC_007313,2023-06-11,Debit,35462.45,UPI,Dining
TXN_00025972,ACC_010783,2025-04-01,Credit,1207.25,ATM,Travel
TXN_00025973,ACC_004280,2023-10-06,Debit,3664.8,ATM,Retail
TXN_00025974,ACC_000820,2025-12-05,Credit,1074.78,ATM,Other
TXN_00025975,ACC_004920,2024-08-31,Credit,595.71,ATM,Dining
TXN_00025976,ACC_007624,2021-06-23,Debit,5735.05,UPI,Transfer
TXN_00025977,ACC_013339,2022-02-13,Debit,2142.34,ATM,Salary
TXN_00025978,ACC_008432,2025-07-25,Debit,19264.95,ATM,Education
TXN_00025979,ACC_012367,2023-12-17,Credit,7221.83,UPI,Dining
TXN_00025980,ACC_013649,2024-01-04,Credit,2469.83,UPI,Utilities
TXN_00025981,ACC_007007,2025-12-12,Debit,7112.14,NetBanking,Dining
TXN_00025982,ACC_008682,2023-02-25,Debit,1846.2,NetBanking,Education
TXN_00025983,ACC_000278,2023-12-05,Debit,643.13,ATM,Education
TXN_00025984,ACC_008959,2025-09-09,Debit,619.35,UPI,Investment
TXN_00025985,ACC_003789,2025-10-04,Debit,892.81,UPI,Healthcare
TXN_00025986,ACC_005246,2024-01-24,Credit,5183.3,ATM,Transfer
TXN_00025987,ACC_007908,2021-04-26,Credit,983.5,UPI,Salary
TXN_00025988,ACC_012953,2026-02-09,Debit,2608.2,UPI,Healthcare
TXN_00025989,ACC_002849,2023-08-01,Credit,553.4,NetBanking,Transfer
TXN_00025990,ACC_012881,2023-09-16,Debit,2051.03,UPI,Transfer
TXN_00025991,ACC_003950,2021-06-01,Debit,12308.39,NetBanking,Travel
TXN_00025992,ACC_010178,2021-07-08,Debit,6347.34,NetBanking,Education
TXN_00025993,ACC_005775,2026-01-05,Credit,3620.1,UPI,Other
TXN_00025994,ACC_010266,2023-01-17,Credit,2025.92,NetBanking,Travel
TXN_00025995,ACC_010273,2023-07-02,Debit,787.19,ATM,Travel
TXN_00025996,ACC_013230,2022-06-14,Credit,7687.39,UPI,Travel
TXN_00025997,ACC_011953,2024-03-25,Credit,10355.36,UPI,Investment
TXN_00025998,ACC_010280,2021-04-03,Debit,3357.93,ATM,Retail
TXN_00025999,ACC_002198,2024-08-31,Credit,10747.0,NetBanking,Education
TXN_00026000,ACC_008126,2023-06-03,Credit,557.45,NetBanking,Dining
TXN_00026001,ACC_001720,2022-10-15,Debit,2793.81,ATM,Travel
TXN_00026002,ACC_005928,2024-10-01,Credit,914.41,ATM,Other
TXN_00026003,ACC_009948,2023-11-29,Debit,15219.03,ATM,Travel
TXN_00026004,ACC_008213,2026-01-24,Debit,7397.26,NetBanking,Healthcare
TXN_00026005,ACC_013794,2025-10-28,Debit,1824.79,ATM,Education
TXN_00026006,ACC_008821,,Debit,8069.72,NetBanking,Healthcare
TXN_00026007,ACC_005182,2022-01-09,Debit,1547.39,ATM,Other
TXN_00026008,ACC_001464,2022-08-20,Debit,5431.57,ATM,Salary
TXN_00026009,ACC_006359,2025-04-28,Credit,34191.79,UPI,Healthcare
TXN_00026010,ACC_010139,2024-08-02,Debit,1653.64,ATM,Other
TXN_00026011,ACC_007514,2021-04-10,Debit,1882.81,Branch,Dining
TXN_00026012,ACC_004028,2024-10-31,Debit,31394.79,UPI,Other
TXN_00026013,ACC_003209,2025-04-29,Debit,1217.48,ATM,Utilities
TXN_00026014,ACC_013082,2024-12-12,Debit,1590.81,ATM,Education
TXN_00026015,ACC_002213,2024-07-24,Debit,2737.91,NetBanking,Travel
TXN_00026016,ACC_006116,2021-02-21,Debit,8608.64,UPI,Education
TXN_00026017,ACC_004657,2026-06-20,Credit,5427.71,Branch,Utilities
TXN_00026018,ACC_007794,2022-09-29,Debit,2172.34,NetBanking,Travel
TXN_00026019,ACC_007967,2021-12-03,Debit,615.97,NetBanking,Investment
TXN_00026020,ACC_006134,2022-12-26,Credit,34800.76,ATM,Retail
TXN_00026021,ACC_008942,2022-10-30,Debit,2700.06,ATM,Salary
TXN_00026022,ACC_002805,2022-10-06,Debit,4586312.92,NetBanking,Wire Transfer
TXN_00026023,ACC_008523,2024-11-23,Debit,7568.1,UPI,Dining
TXN_00026024,ACC_003354,2022-04-16,Debit,872.18,ATM,Other
TXN_00026025,ACC_004767,2024-06-21,Debit,1317.77,UPI,Travel
TXN_00026026,ACC_005740,2023-03-22,Credit,9629.55,UPI,Dining
TXN_00026027,ACC_000316,2026-04-29,Debit,1126.43,UPI,Utilities
TXN_00026028,ACC_005581,2021-08-09,Credit,4546.45,ATM,Retail
TXN_00026029,ACC_000598,2021-03-19,Debit,8177.15,NetBanking,Retail
TXN_00026030,ACC_000436,2024-01-15,Debit,3534.46,UPI,Utilities
TXN_00026031,ACC_008584,2025-05-02,Debit,10875.61,Branch,Investment
TXN_00026032,ACC_012322,2023-12-02,Credit,2783.5,ATM,Investment
TXN_00026033,ACC_012104,,Debit,3817.33,ATM,Salary
TXN_00026034,ACC_012841,2025-01-15,Debit,2799.17,NetBanking,Travel
TXN_00026035,ACC_007656,2021-07-18,Credit,7093.36,ATM,Utilities
TXN_00026036,ACC_005699,2025-10-14,Debit,1237.81,Branch,Transfer
TXN_00026037,ACC_005481,2025-10-22,Credit,7977.83,UPI,Retail
TXN_00026038,ACC_008246,2022-06-27,Debit,1729.01,UPI,Investment
TXN_00026039,ACC_011313,2021-11-26,Credit,2723.79,NetBanking,Utilities
TXN_00026040,ACC_002958,2022-11-19,Debit,2409.26,NetBanking,Salary
TXN_00026041,ACC_012518,2022-02-27,Debit,11115.88,UPI,Utilities
TXN_00026042,ACC_004281,2024-02-23,Debit,14216.29,NetBanking,Retail
TXN_00026043,ACC_003436,2023-03-01,Credit,608.59,NetBanking,Utilities
TXN_00026044,ACC_005133,2022-04-12,Credit,1272.47,NetBanking,Education
TXN_00026045,ACC_002474,,Debit,207.77,Branch,Transfer
TXN_00026046,ACC_009939,2025-06-23,Credit,13305.96,UPI,Travel
TXN_00026047,ACC_011523,2025-07-07,Debit,1097.78,UPI,Other
TXN_00026048,ACC_009717,2024-08-04,Debit,6874.19,ATM,Transfer
TXN_00026049,ACC_005849,2022-02-09,Debit,341.37,UPI,Investment
TXN_00026050,ACC_002460,2021-02-24,Credit,27616.1,UPI,Utilities
TXN_00026051,ACC_011821,2022-05-20,Credit,5751.59,UPI,Education
TXN_00026052,ACC_010602,2025-05-21,Credit,7636.4,UPI,Utilities
TXN_00026053,ACC_007929,2024-10-14,Debit,16462.03,NetBanking,Utilities
TXN_00026054,ACC_004610,2026-01-26,Debit,5735.26,NetBanking,Transfer
TXN_00026055,ACC_001713,2021-02-24,Debit,470.49,UPI,Retail
TXN_00026056,ACC_012438,2023-04-19,Debit,5372.14,Branch,Utilities
TXN_00026057,ACC_003339,2022-03-12,Credit,4773.93,NetBanking,Education
TXN_00026058,ACC_9999,2022-12-29,Debit,12950.83,UPI,Investment
TXN_00026059,ACC_005851,2024-11-04,Debit,2010.02,ATM,Healthcare
TXN_00026060,ACC_006343,2026-07-13,Credit,45509.83,Branch,Utilities
TXN_00026061,ACC_000916,2023-04-18,Credit,7373.21,ATM,Other
TXN_00026062,ACC_013873,2025-04-01,Credit,5548.53,UPI,Healthcare
TXN_00026063,ACC_007263,2023-12-18,Credit,6994.78,ATM,Other
TXN_00026064,ACC_003242,2025-03-24,Credit,4228.79,UPI,Other
TXN_00026065,ACC_011114,2025-01-14,Credit,947.18,UPI,Travel
TXN_00026066,ACC_003413,2022-02-09,Credit,525.84,ATM,Investment
TXN_00026067,ACC_012087,2021-12-06,Credit,3859.38,NetBanking,Salary
TXN_00026068,ACC_9999,2025-10-18,Debit,2259.01,NetBanking,Other
TXN_00026069,ACC_003733,2025-03-05,Credit,11870.46,UPI,Investment
TXN_00026070,ACC_001773,2026-02-13,Debit,3785.04,UPI,Travel
TXN_00026071,ACC_007004,2026-03-22,Credit,8644.43,UPI,Salary
TXN_00026072,ACC_012578,2026-03-17,Debit,19147.69,NetBanking,Travel
TXN_00026073,ACC_012434,,Debit,3583.85,Branch,Dining
TXN_00026074,ACC_011265,2021-06-16,Debit,14523.79,NetBanking,Healthcare
TXN_00026075,ACC_001661,2022-01-26,Credit,5464.89,UPI,Education
TXN_00026076,ACC_005718,2021-06-11,Debit,3750.77,Branch,Travel
TXN_00026077,ACC_007277,2024-02-01,Debit,228.44,NetBanking,Healthcare
TXN_00026078,ACC_010611,2024-09-22,Debit,5656.08,UPI,Dining
TXN_00026079,ACC_009359,2022-01-21,Debit,2967.04,UPI,Dining
TXN_00026080,ACC_006143,2024-04-09,Debit,755.99,UPI,Transfer
TXN_00026081,ACC_005932,2022-02-02,Debit,2826.87,UPI,Retail
TXN_00026082,ACC_012200,2021-09-04,Debit,16832.83,UPI,Utilities
TXN_00026083,ACC_006330,2025-09-14,Credit,12025.9,UPI,Salary
TXN_00026084,ACC_013819,2023-07-01,Debit,1480.31,UPI,Transfer
TXN_00026085,ACC_012302,2022-10-12,Debit,1329.79,NetBanking,Investment
TXN_00026086,ACC_005867,2022-10-13,Debit,916.44,ATM,Salary
TXN_00026087,ACC_001266,2026-07-27,Debit,7043730.942673117,NetBanking,Wire Transfer
TXN_00026088,ACC_002826,2025-10-01,Credit,1249.3,NetBanking,Retail
TXN_00026089,ACC_010260,2023-10-16,Debit,523.15,ATM,Education
TXN_00026090,ACC_006572,2021-05-23,Credit,1480.01,NetBanking,Investment
TXN_00026091,ACC_010199,2024-10-06,Credit,1901.21,UPI,Utilities
TXN_00026092,ACC_007428,2022-01-29,Credit,9377.43,UPI,Education
TXN_00026093,ACC_003228,2023-11-05,Credit,122757.18,Branch,Healthcare
TXN_00026094,ACC_002412,2021-05-26,Debit,35863.71,UPI,Other
TXN_00026095,ACC_008891,2026-06-23,Debit,2585.3,UPI,Education
TXN_00026096,ACC_011749,2023-09-19,Debit,3222.76,UPI,Utilities
TXN_00026097,ACC_009676,2026-03-26,Credit,1784.73,UPI,Healthcare
TXN_00026098,ACC_9999,,Credit,4673.98,Branch,Transfer
TXN_00026099,ACC_013991,2024-01-15,Credit,1401.71,UPI,Education
TXN_00026100,ACC_008954,2022-04-27,Credit,2827.38,ATM,Other
TXN_00026101,ACC_001255,2026-04-30,Credit,5048.16,ATM,Travel
TXN_00026102,ACC_012209,2023-12-29,Debit,6996.21,UPI,Transfer
TXN_00026103,ACC_002369,2022-09-07,Debit,581.18,UPI,Salary
TXN_00026104,ACC_002552,2021-03-06,Credit,3740.92,UPI,Education
TXN_00026105,ACC_000179,2021-08-04,Credit,846.93,UPI,Investment
TXN_00026106,ACC_004747,2021-04-03,Debit,158.1,ATM,Dining
TXN_00026107,ACC_007200,2021-06-08,Credit,3735.59,NetBanking,Travel
TXN_00026108,ACC_011472,2024-02-16,Debit,7975.1,NetBanking,Retail
TXN_00026109,ACC_013940,2022-07-31,Debit,2497.29,UPI,Utilities
TXN_00026110,ACC_012775,2022-04-23,Credit,4425.05,UPI,Dining
TXN_00026111,ACC_003956,2022-06-04,Debit,355.37,NetBanking,Transfer
TXN_00026112,ACC_011311,2025-02-25,Debit,2058.09,UPI,Dining
TXN_00026113,ACC_000072,2022-12-16,Credit,7132.74,UPI,Healthcare
TXN_00026114,ACC_002889,2025-12-01,Credit,2696.17,UPI,Healthcare
TXN_00026115,ACC_009383,2024-03-10,Debit,1532.55,UPI,Utilities
TXN_00026116,ACC_013899,2024-11-07,Debit,439.04,NetBanking,Salary
TXN_00026117,ACC_013453,2021-07-24,Credit,4677.65,UPI,Investment
TXN_00026118,ACC_013537,2025-12-01,Debit,2428.82,NetBanking,Salary
TXN_00026119,ACC_001297,2024-06-25,Debit,2428.44,UPI,Retail
TXN_00026120,ACC_000533,2022-04-04,Debit,12846.66,Branch,Transfer
TXN_00026121,ACC_006508,2024-08-09,Debit,593.56,UPI,Dining
TXN_00026122,ACC_012657,2023-11-11,Debit,4378.05,UPI,Education
TXN_00026123,ACC_003901,2021-09-06,Credit,1196.83,NetBanking,Other
TXN_00026124,ACC_006819,2023-03-08,Credit,6833.0,UPI,Transfer
TXN_00026125,ACC_004037,2023-05-28,Debit,1272.4,UPI,Other
TXN_00026126,ACC_010540,2023-06-30,Credit,2373.58,UPI,Healthcare
TXN_00026127,ACC_001677,2023-09-24,Debit,1794.88,UPI,Education
TXN_00026128,ACC_001990,2026-03-19,Debit,4283.13,NetBanking,Education
TXN_00026129,ACC_010002,2024-04-01,Debit,884.74,NetBanking,Healthcare
TXN_00026130,ACC_003153,2024-03-12,Debit,6396.21,NetBanking,Salary
TXN_00026131,ACC_009324,2025-04-29,Credit,3459.3,NetBanking,Utilities
TXN_00026132,ACC_013997,2023-12-14,Debit,1211.67,UPI,Dining
TXN_00026133,ACC_005083,2022-09-28,Credit,7869.42,ATM,Retail
TXN_00026134,ACC_006283,2025-11-19,Debit,1135.01,UPI,Travel
TXN_00026135,ACC_006244,2023-09-05,Debit,1599.87,UPI,Utilities
TXN_00026136,ACC_005958,2023-05-19,Credit,2543.15,ATM,Investment
TXN_00026137,ACC_006476,2025-11-19,Credit,15867.91,UPI,Healthcare
TXN_00026138,ACC_008872,2024-05-21,Debit,1104.43,NetBanking,Other
TXN_00026139,ACC_007049,2021-06-15,Credit,77139.13,UPI,Salary
TXN_00026140,ACC_006030,2021-03-31,Credit,5087.96,UPI,Transfer
TXN_00026141,ACC_002494,2023-04-12,Debit,9100.26,ATM,Dining
TXN_00026142,ACC_009109,2021-04-16,Debit,1486.59,NetBanking,Education
TXN_00026143,ACC_013529,2021-06-04,Debit,1121.81,NetBanking,Utilities
TXN_00026144,ACC_008336,2023-11-03,Debit,220.34,UPI,Other
TXN_00026145,ACC_006312,2025-05-18,Debit,5236307.63,NetBanking,Wire Transfer
TXN_00026146,ACC_004173,2023-08-23,Debit,311.58,NetBanking,Utilities
TXN_00026147,ACC_013718,2023-05-11,Debit,1068.7,UPI,Dining
TXN_00026148,ACC_009614,2022-10-30,Debit,9495.03,NetBanking,Salary
TXN_00026149,ACC_006876,2023-06-02,Credit,16554.16,UPI,Dining
TXN_00026150,ACC_009778,2021-03-05,Debit,7192.39,UPI,Salary
TXN_00026151,ACC_011283,2024-03-09,Credit,1399.82,UPI,Transfer
TXN_00026152,ACC_009155,2021-09-21,Debit,1284.63,ATM,Other
TXN_00026153,ACC_010160,2023-02-24,Debit,545.38,UPI,Healthcare
TXN_00026154,ACC_006191,2025-11-14,Debit,31456.82,ATM,Salary
TXN_00026155,ACC_010362,2025-10-28,Debit,998.66,UPI,Investment
TXN_00026156,ACC_011088,2026-03-10,Credit,4408.07,UPI,Dining
TXN_00026157,ACC_006158,2024-10-26,Debit,154.77,UPI,Salary
TXN_00026158,ACC_011046,2024-06-17,Credit,4712.45,UPI,Education
TXN_00026159,ACC_007743,2024-06-27,Credit,8272.93,NetBanking,Retail
TXN_00026160,ACC_004294,2021-11-07,Debit,2150.79,UPI,Utilities
TXN_00026161,ACC_005825,2024-04-02,Credit,4256.09,UPI,Education
TXN_00026162,ACC_010917,2023-04-11,Debit,8656.64,UPI,Investment
TXN_00026163,ACC_002005,2021-09-05,Debit,60.31,UPI,Other
TXN_00026164,ACC_008986,2023-08-28,Credit,3439.64,NetBanking,Healthcare
TXN_00026165,ACC_008613,2023-10-24,Credit,1943.79,ATM,Other
TXN_00026166,ACC_009845,2023-04-27,Debit,2938.01,UPI,Travel
TXN_00026167,ACC_001259,2026-04-29,Debit,4683.51,ATM,Transfer
TXN_00026168,ACC_010799,2021-12-25,Debit,17350.07,UPI,Retail
TXN_00026169,ACC_000933,2022-04-15,Credit,72058.5,ATM,Salary
TXN_00026170,ACC_001798,2021-06-23,Credit,19632.63,NetBanking,Retail
TXN_00026171,ACC_008325,2021-09-15,Credit,9119.27,UPI,Dining
TXN_00026172,ACC_008964,2026-06-23,Credit,4951.32,UPI,Transfer
TXN_00026173,ACC_001092,2026-01-06,Credit,3921.64,UPI,Education
TXN_00026174,ACC_006146,2021-03-31,Debit,8368.07,NetBanking,Travel
TXN_00026175,ACC_004084,2022-11-18,Credit,1745.82,UPI,Retail
TXN_00026176,ACC_010121,2024-06-01,Debit,8562.6,NetBanking,Investment
TXN_00026177,ACC_010108,2021-10-05,Debit,9761.13,NetBanking,Investment
TXN_00026178,ACC_009667,2024-01-03,Debit,314.61,UPI,Utilities
TXN_00026179,ACC_005776,2026-07-28,Credit,10003.37,UPI,Dining
TXN_00026180,ACC_013662,2021-09-16,Credit,24654.58,UPI,Other
TXN_00026181,ACC_008802,2021-11-15,Credit,1593.81,NetBanking,Salary
TXN_00026182,ACC_002100,2023-06-16,Debit,4308.04,UPI,Healthcare
TXN_00026183,ACC_001695,2024-01-12,Debit,4557.83,NetBanking,Retail
TXN_00026184,ACC_006163,2023-10-07,Credit,19711.86,NetBanking,Other
TXN_00026185,ACC_003083,2024-02-29,Debit,737.91,ATM,Utilities
TXN_00026186,ACC_001793,2024-04-07,Debit,2196.76,UPI,Healthcare
TXN_00026187,ACC_012249,2021-10-01,Debit,2422.85,ATM,Dining
TXN_00026188,ACC_013404,2022-12-25,Debit,10953.63,NetBanking,Education
TXN_00026189,ACC_011302,2022-07-12,Debit,3244.67,Branch,Retail
TXN_00026190,ACC_003935,2022-06-26,Credit,2528.84,Branch,Salary
TXN_00026191,ACC_010030,2021-12-27,Credit,409.37,UPI,Transfer
TXN_00026192,ACC_006311,2026-05-16,Debit,1383.49,NetBanking,Transfer
TXN_00026193,ACC_012492,2023-07-01,Credit,1080.6,UPI,Utilities
TXN_00026194,ACC_004874,2026-02-10,Debit,950.26,UPI,Utilities
TXN_00026195,ACC_012577,2025-07-18,Debit,2192.37,NetBanking,Healthcare
TXN_00026196,ACC_009534,2024-12-22,Debit,1477.07,UPI,Utilities
TXN_00026197,ACC_009005,2021-11-16,Credit,8522.36,UPI,Transfer
TXN_00026198,ACC_011980,2021-10-30,Debit,3486.5,UPI,Utilities
TXN_00026199,ACC_012849,2021-01-28,Debit,9468.54,UPI,Salary
TXN_00026200,ACC_009768,2021-06-28,Credit,28842.17,ATM,Dining
TXN_00026201,ACC_012254,2021-05-05,Debit,17370.06,UPI,Dining
TXN_00026202,ACC_009048,2023-08-05,Credit,2788.67,ATM,Retail
TXN_00026203,ACC_000755,2025-11-02,Credit,12597.36,ATM,Dining
TXN_00026204,ACC_005715,2026-04-23,Credit,2351.3,ATM,Dining
TXN_00026205,ACC_010394,2025-09-14,Credit,388.42,Branch,Salary
TXN_00026206,ACC_009492,2023-08-07,Debit,789.46,UPI,Retail
TXN_00026207,ACC_002716,2022-01-24,Credit,1612.9,UPI,Education
TXN_00026208,ACC_009117,2021-02-03,Debit,5853.74,UPI,Dining
TXN_00026209,ACC_011347,2024-09-01,Debit,2183.43,NetBanking,Education
TXN_00026210,ACC_001875,2021-07-31,Debit,4208.32,UPI,Healthcare
TXN_00026211,ACC_008759,2025-05-10,Debit,17850.7,ATM,Investment
TXN_00026212,ACC_011084,2025-03-27,Debit,358.16,UPI,Travel
TXN_00026213,ACC_013313,2022-06-20,Debit,29669.62,ATM,Retail
TXN_00026214,ACC_008758,2024-12-27,Debit,4291.61,UPI,Travel
TXN_00026215,ACC_001576,2025-01-12,Debit,10521.87,NetBanking,Utilities
TXN_00026216,ACC_012432,2025-05-07,Credit,11479.76,UPI,Dining
TXN_00026217,ACC_004409,2021-07-09,Debit,2606.73,UPI,Salary
TXN_00026218,ACC_010360,2023-07-30,Credit,3142.7,UPI,Salary
TXN_00026219,ACC_002123,2025-05-13,Credit,5942.57,NetBanking,Dining
TXN_00026220,ACC_006768,2025-12-16,Debit,5038.3,UPI,Investment
TXN_00026221,ACC_002859,2022-11-21,Debit,1477.25,ATM,Other
TXN_00026222,ACC_009260,2024-05-28,Debit,2624.99,UPI,Retail
TXN_00026223,ACC_013583,2021-08-14,Credit,2982.09,Branch,Healthcare
TXN_00026224,ACC_004456,2025-09-04,Credit,2219.88,NetBanking,Retail
TXN_00026225,ACC_012435,2024-06-14,Debit,11737.58,ATM,Other
TXN_00026226,ACC_000422,2026-02-03,Credit,51024.77,UPI,Retail
TXN_00026227,ACC_007355,2023-12-02,Debit,5595.86,UPI,Education
TXN_00026228,ACC_013712,2023-01-16,Debit,1656.26,UPI,Investment
TXN_00026229,ACC_013016,2025-11-20,Credit,9331.23,NetBanking,Travel
TXN_00026230,ACC_004776,2021-11-07,Credit,1357.36,NetBanking,Travel
TXN_00026231,ACC_013525,2022-12-28,Debit,624.56,NetBanking,Transfer
TXN_00026232,ACC_004852,2025-08-20,Debit,23191.37,ATM,Utilities
TXN_00026233,ACC_003296,2024-04-29,Credit,1540.08,UPI,Other
TXN_00026234,ACC_001818,2023-09-08,Debit,12415.68,UPI,Healthcare
TXN_00026235,ACC_005746,2025-07-22,Debit,1512.9,UPI,Salary
TXN_00026236,ACC_012740,2021-06-06,Credit,7730.53,ATM,Utilities
TXN_00026237,ACC_001427,2025-08-21,Debit,1702.64,NetBanking,Travel
TXN_00026238,ACC_000112,2025-10-15,Credit,16988.96,Branch,Dining
TXN_00026239,ACC_003521,2026-07-11,Debit,1108.73,UPI,Retail
TXN_00026240,ACC_001013,2022-12-28,Credit,43282.31,UPI,Travel
TXN_00026241,ACC_011685,,Credit,6735.89,ATM,Travel
TXN_00026242,ACC_003130,2021-02-15,Debit,543.68,UPI,Education
TXN_00026243,ACC_013248,2021-02-09,Debit,2020.18,Branch,Other
TXN_00026244,ACC_008934,2022-07-12,Debit,3848.21,UPI,Other
TXN_00026245,ACC_004006,2021-01-14,Debit,1201.13,ATM,Salary
TXN_00026246,ACC_007776,2022-02-10,Credit,1176.8,UPI,Utilities
TXN_00026247,ACC_006224,2021-08-16,Credit,2657.89,UPI,Transfer
TXN_00026248,ACC_000591,2024-01-08,Credit,18526.0,ATM,Transfer
TXN_00026249,ACC_010792,,Debit,7299.23,UPI,Investment
TXN_00026250,ACC_012455,2024-07-18,Credit,5183.38,Branch,Investment
TXN_00026251,ACC_003578,2024-07-19,Credit,4980.6,ATM,Retail
TXN_00026252,ACC_010956,2024-11-19,Credit,9279.56,Branch,Travel
TXN_00026253,ACC_004879,2026-05-21,Debit,4166.54,NetBanking,Education
TXN_00026254,ACC_013584,2023-06-08,Credit,20105.61,NetBanking,Salary
TXN_00026255,ACC_011904,2021-09-05,Debit,7090.79,NetBanking,Other
TXN_00026256,ACC_007145,2024-06-25,Debit,2368.76,NetBanking,Salary
TXN_00026257,ACC_004661,2022-06-04,Credit,1279.84,UPI,Utilities
TXN_00026258,ACC_010918,2023-02-08,Debit,2660.2,Branch,Dining
TXN_00026259,ACC_006458,2024-04-20,Debit,3515.61,UPI,Transfer
TXN_00026260,ACC_006943,2023-01-24,Debit,6883.6,ATM,Education
TXN_00026261,ACC_003492,2023-11-02,Debit,12029.45,NetBanking,Other
TXN_00026262,ACC_008695,2024-09-18,Debit,4998.96,ATM,Retail
TXN_00026263,ACC_001797,2024-11-09,Debit,380.79,Branch,Investment
TXN_00026264,ACC_001948,2023-09-05,Debit,1796.75,UPI,Dining
TXN_00026265,ACC_013854,2025-02-17,Debit,1808.87,ATM,Travel
TXN_00026266,ACC_005207,2025-11-05,Credit,12559.47,ATM,Investment
TXN_00026267,ACC_007515,2022-08-23,Debit,16433.44,UPI,Education
TXN_00026268,ACC_006775,2025-12-11,Debit,1353.78,NetBanking,Dining
TXN_00026269,ACC_008005,2023-11-13,Debit,6986.93,NetBanking,Transfer
TXN_00026270,ACC_005830,2025-01-05,Credit,14338.97,NetBanking,Dining
TXN_00026271,ACC_000036,2025-03-06,Credit,985.64,UPI,Transfer
TXN_00026272,ACC_003512,2022-09-17,Credit,2865.61,UPI,Salary
TXN_00026273,ACC_000288,2023-11-16,Debit,739.26,UPI,Utilities
TXN_00026274,ACC_006702,2023-02-11,Credit,7110.45,Branch,Education
TXN_00026275,ACC_008701,2022-03-03,Credit,23723.02,NetBanking,Travel
TXN_00026276,ACC_010460,2025-09-16,Debit,2859.2,NetBanking,Transfer
TXN_00026277,ACC_011818,2022-06-05,Debit,11619.26,NetBanking,Salary
TXN_00026278,ACC_010755,2025-11-06,Debit,7408.78,ATM,Salary
TXN_00026279,ACC_001150,2025-03-05,Debit,1058.48,NetBanking,Healthcare
TXN_00026280,ACC_002773,2022-12-19,Debit,6424.03,Branch,Travel
TXN_00026281,ACC_001528,2022-12-07,Credit,5444.29,UPI,Education
TXN_00026282,ACC_002587,2023-12-21,Debit,1492.01,UPI,Retail
TXN_00026283,ACC_004945,2023-05-01,Debit,14315.15,NetBanking,Investment
TXN_00026284,ACC_007110,2023-11-26,Credit,26079.24,UPI,Investment
TXN_00026285,ACC_001695,2025-04-29,Debit,2645.24,NetBanking,Salary
TXN_00026286,ACC_003351,2023-05-28,Debit,491.88,ATM,Transfer
TXN_00026287,ACC_005804,2023-06-02,Debit,2084.14,NetBanking,Transfer
TXN_00026288,ACC_000513,2022-01-27,Debit,1281.29,UPI,Retail
TXN_00026289,ACC_007938,2021-03-25,Debit,60361.03,UPI,Investment
TXN_00026290,ACC_013091,2023-04-18,Credit,2065.67,NetBanking,Investment
TXN_00026291,ACC_008951,2022-07-11,Debit,2219.28,UPI,Transfer
TXN_00026292,ACC_003182,2024-06-24,Credit,1184.92,UPI,Utilities
TXN_00026293,ACC_005498,2024-01-25,Debit,2813.87,UPI,Investment
TXN_00026294,ACC_006819,2022-09-01,Credit,2335.3,ATM,Investment
TXN_00026295,ACC_012794,2025-05-01,Debit,424.54,NetBanking,Education
TXN_00026296,ACC_009360,2024-09-26,Debit,46737.17,NetBanking,Dining
TXN_00026297,ACC_002667,2022-05-18,Debit,1547.29,NetBanking,Healthcare
TXN_00026298,ACC_9999,2025-05-12,Debit,1651.59,ATM,Education
TXN_00026299,ACC_007664,2024-06-13,Credit,16025.13,Branch,Other
TXN_00026300,ACC_007089,2022-05-25,Debit,3040.52,ATM,Utilities
TXN_00026301,ACC_011253,2021-08-05,Debit,932.59,UPI,Utilities
TXN_00026302,ACC_000808,2024-02-09,Debit,1094.2,UPI,Travel
TXN_00026303,ACC_007543,2024-03-23,Debit,6276.05,UPI,Utilities
TXN_00026304,ACC_005061,2024-02-12,Debit,3923.94,UPI,Retail
TXN_00026305,ACC_008123,2024-05-10,Debit,39365.18,UPI,Education
TXN_00026306,ACC_009745,2021-07-28,Credit,6666.54,UPI,Transfer
TXN_00026307,ACC_003778,2021-08-21,Credit,19334.16,UPI,Healthcare
TXN_00026308,ACC_000681,2024-02-11,Debit,3567.94,ATM,Retail
TXN_00026309,ACC_013676,2022-02-14,Credit,11401.98,NetBanking,Travel
TXN_00026310,ACC_009949,2022-09-08,Debit,1925.95,ATM,Retail
